id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_em_hms_medication_request_admin,em_hms_medication_request_admin,model_em_hms_medication_request,base.group_system,1,1,1,1
access_em_hms_analysis_request_admin,em_hms_analysis_request_admin,model_em_hms_analysis_request,base.group_system,1,1,1,1
access_em_hms_image_request_admin,em_hms_image_request_admin,model_em_hms_image_request,base.group_system,1,1,1,1
access_em_hms_clinic_admin,em_hms_clinic_admin,model_em_hms_clinic,base.group_system,1,1,1,1
access_em_hms_icd10_admin,em_hms_icd10_admin,model_em_hms_icd10,base.group_system,1,1,1,1
access_em_hms_general_clinic_visit_admin,em_hms_general_clinic_visit_admin,model_em_hms_general_clinic_visit,base.group_system,1,1,1,1
access_em_hms_mh_referral_admin,em_hms_mh_referral_admin,model_em_hms_mh_referral,base.group_system,1,1,1,1
access_em_hms_mh_gap_admin,em_hms_mh_gap_admin,model_em_hms_mh_gap,base.group_system,1,1,1,1
access_em_hms_mh_awareness_admin,em_hms_mh_awareness_admin,model_em_hms_mh_awareness,base.group_system,1,1,1,1
access_em_hms_mh_pmplus_admin,em_hms_mh_pmplus_admin,model_em_hms_mh_pmplus,base.group_system,1,1,1,1
access_em_hms_rhs_anc_admin,em_hms_rhs_anc_admin,model_em_hms_rhs_anc,base.group_system,1,1,1,1
access_em_hms_rhs_anc_visit_admin,em_hms_rhs_anc_visit_admin,model_em_hms_rhs_anc_visit,base.group_system,1,1,1,1
access_em_hms_rhs_delivery_admin,em_hms_rhs_delivery_admin,model_em_hms_rhs_delivery,base.group_system,1,1,1,1
access_em_hms_rhs_delivery_labor_admin,em_hms_rhs_delivery_labor_admin,model_em_hms_rhs_delivery_labor,base.group_system,1,1,1,1
access_em_hms_rhs_delivery_post_birth_admin,em_hms_rhs_delivery_post_birth_admin,model_em_hms_rhs_delivery_post_birth,base.group_system,1,1,1,1
access_em_hms_vital_signs_admin,em_hms_vital_signs_admin,model_em_hms_vital_signs,base.group_system,1,1,1,1
access_em_hms_rhs_pnc_admin,em_hms_rhs_pnc_admin,model_em_hms_rhs_pnc,base.group_system,1,1,1,1
access_em_hms_rhs_pnc_visit_admin,em_hms_rhs_pnc_visit_admin,model_em_hms_rhs_pnc_visit,base.group_system,1,1,1,1
access_em_hms_rhs_pathological_find_admin,em_hms_rhs_pathological_find_admin,model_em_hms_rhs_pathological_find,base.group_system,1,1,1,1
access_em_hms_rhs_postpartum_comp_admin,em_hms_rhs_postpartum_comp_admin,model_em_hms_rhs_postpartum_comp,base.group_system,1,1,1,1
access_em_hms_rhs_wound_admin,em_hms_rhs_wound_admin,model_em_hms_rhs_wound,base.group_system,1,1,1,1
access_em_country_district_admin,em_country_district_admin,model_em_country_district,base.group_system,1,1,1,1
access_em_country_sub_district_admin,em_country_sub_district_admin,model_em_country_sub_district,base.group_system,1,1,1,1
access_em_location_admin,em_location_admin,model_em_location,base.group_system,1,1,1,1
access_em_hms_dial_nephrology_admin,em_hms_dial_nephrology_admin,model_em_hms_dial_nephrology,base.group_system,1,1,1,1
access_em_hms_dial_urology_admin,em_hms_dial_urology_admin,model_em_hms_dial_urology,base.group_system,1,1,1,1
access_em_hms_dial_lithotripsy_admin,em_hms_dial_lithotripsy_admin,model_em_hms_dial_lithotripsy,base.group_system,1,1,1,1
access_em_hms_dial_prescription_admin,em_hms_dial_prescription_admin,model_em_hms_dial_prescription,base.group_system,1,1,1,1
access_em_hms_day_admin,em_hms_day_admin,model_em_hms_day,base.group_system,1,1,1,1
access_em_hms_dial_kidney_history_admin,em_hms_dial_kidney_history_admin,model_em_hms_dial_kidney_history,base.group_system,1,1,1,1
access_em_hms_dial_session_info_admin,em_hms_dial_session_info_admin,model_em_hms_dial_session_info,base.group_system,1,1,1,1
access_em_hms_dial_transfusion_admin,em_hms_dial_transfusion_admin,model_em_hms_dial_transfusion,base.group_system,1,1,1,1
access_em_hms_dial_visit_admin,em_hms_dial_visit_admin,model_em_hms_dial_visit,base.group_system,1,1,1,1
access_em_hms_nutrition_group_session_admin,em_hms_nutrition_group_session_admin,model_em_hms_nutrition_group_session,base.group_system,1,1,1,1
access_em_hms_nutrition_group_session_topic_admin,em_hms_nutrition_group_session_topic_admin,model_em_hms_nutrition_group_session_topic,base.group_system,1,1,1,1
access_em_hms_nutrition_team_admin,em_hms_nutrition_team_admin,model_em_hms_nutrition_team,base.group_system,1,1,1,1
access_em_hms_nutrition_topic_admin,em_hms_nutrition_topic_admin,model_em_hms_nutrition_topic,base.group_system,1,1,1,1
access_em_hms_nutrition_group_session_bnf_admin,em_hms_nutrition_group_session_bnf_admin,model_em_hms_nutrition_group_session_bnf,base.group_system,1,1,1,1
access_em_hms_nutrition_group_session_bnf_admin,em_hms_nutrition_group_session_bnf_admin,model_em_hms_nutrition_group_session_bnf,base.group_system,1,1,1,1
access_em_hms_nutrition_bnf_visit_admin,em_hms_nutrition_bnf_visit_admin,model_em_hms_nutrition_bnf_visit,base.group_system,1,1,1,1
access_em_hms_nutrition_screening_child_admin,em_hms_nutrition_screening_child_admin,model_em_hms_nutrition_screening_child,base.group_system,1,1,1,1
access_em_hms_nutrition_danger_sign_child_admin,em_hms_nutrition_danger_sign_child_admin,model_em_hms_nutrition_danger_sign_child,base.group_system,1,1,1,1
access_em_hms_nutrition_screening_woman_admin,em_hms_nutrition_screening_woman_admin,model_em_hms_nutrition_screening_woman,base.group_system,1,1,1,1
